symbol_a,symbol_b,group,distance,beta,alpha,coint_p,bh_bar,bh_pass,hurst,half_life,sigma_bps,crossings,lots_a,lots_b,notional_a,notional_b,beta_effective,lot_error,lot_size_known,min_notional_for_lot_gate,cost_hard_bps,cost_allin_low_bps,cost_allin_high_bps,cost_coverage,z_today,gate_sigma,gate_half_life,gate_hurst,gate_lot,admitted,mwpl_ban_screen,event_screen
LTM,WIPRO,optics-18,2.2147523485152387,1.064476360451367,2.7723362605924065,0.45827178263245477,0.041210374639769454,False,0.42859552829465114,18.052682261335455,632.8657080397318,25,4.0,5.0,2805000.0,2714250.0,0.9676470588235294,0.09096425738076445,True,1300000.0,12.101029411764708,16.725,26.56323529411765,47.64974605182058,2.279552747202566,True,False,True,True,False,unchecked,unchecked
LUPIN,SUNPHARMA,optics-6,1.141649702126874,0.9109612495178981,0.8826965440498065,0.6075625869115916,0.05561959654178675,False,0.49772564741072645,23.702169560617698,521.2605704945813,10,3.0,3.0,2768662.5,2016000.0,0.7281494223293739,0.20068013571957374,True,2600000.0,10.62811894732565,14.689270089799678,23.330017201446548,44.68582821810018,-1.6587373732302426,True,False,True,False,False,unchecked,unchecked
LUPIN,ZYDUSLIFE,optics-6,5.660701433671736,0.2322575201029534,6.089408073893319,0.7088025387061756,0.06829971181556196,False,0.4420957342551283,42.41774507536453,727.3290286781157,8,3.0,1.0,2768662.5,1071900.0,0.3871544473188769,0.6669188887716614,True,4200000.0,8.530999851011092,11.790812802210453,18.72658503880484,77.67876814389379,-0.7040800879169932,True,False,True,False,False,unchecked,unchecked
M&M,MARUTI,optics-11,0.6056876706081775,0.7295747667886727,1.1278481645166778,0.026782074687916702,0.0034582132564841502,False,0.316759576261731,6.50485855253675,305.6378533754602,44,4.0,3.0,2667200.0,2006400.0,0.752249550089982,0.031079451117964948,True,1700000.0,10.776334733053389,14.894121175764846,23.655368926214756,25.840886635824475,1.7089335168848898,True,False,True,True,False,unchecked,unchecked
M&M,TMPV,optics-11,4.436748849614884,0.3276057721209077,6.191717389532482,0.6378603049528375,0.058213256484149864,False,0.42020936973561535,26.091910816942253,657.3940807690462,17,4.0,2.0,2667200.0,1022079.9999999999,0.3832033593281343,0.16970881449154543,True,3100000.0,8.506700659868027,11.757228554289142,18.673245350929815,70.410265426766,0.4729318141520788,True,False,True,False,False,unchecked,unchecked
M&M,TVSMOTOR,optics-11,4.96944675368179,0.28461449727419896,5.7918217787554935,0.8262326366929404,0.08011527377521614,False,0.33580101059414824,30.082937777022384,692.9559750619009,9,4.0,1.0,2667200.0,753235.0,0.2824066436712657,0.007757347654733779,True,2400000.0,7.886800858578285,10.900456471205759,17.31248968956209,80.0527234947256,-0.8855086752189995,True,False,True,True,False,unchecked,unchecked
M&M,UNOMINDA,optics-11,1.078593401801488,0.8187015258056206,2.326855882148108,0.030394323785644165,0.004034582132564842,False,0.19798946488322988,7.213402720301031,391.29694093971966,24,4.0,3.0,2667200.0,2105400.0,0.7893671265746851,0.03583039521279724,True,2400000.0,11.004607828434313,15.209620575884824,24.15645620875825,32.39688285054408,-1.785341836435486,True,False,True,True,False,unchecked,unchecked
MAHABANK,PNB,optics-14,20.406979475738822,-0.7334263810091795,7.688578083073261,0.3603672075669978,0.032276657060518736,False,0.46346520977663747,27.46889999173736,1519.5172418782001,11,5.0,2.0,2723500.0,1846400.0,-0.6779511657793281,0.07563842352318795,True,2500000.0,10.31939966954287,14.26258490912429,22.652340738020932,134.1598432984684,1.4640172500874273,True,False,True,True,False,unchecked,unchecked
MAHABANK,RBLBANK,optics-14,3.277695976674795,1.3033525952825658,-3.3026247025543274,0.3377762509997541,0.030547550432276662,False,0.38600848299332247,15.387493042076512,842.9715624894076,21,5.0,3.0,2723500.0,3638550.0,1.3359831099687902,0.025035830522246512,True,2500000.0,14.366296126308061,19.85585643473472,31.535771984578666,53.46129233187187,-0.2126011247465978,True,False,True,True,False,unchecked,unchecked
MAHABANK,SBIN,optics-14,7.374289311507872,0.9836132927106664,-2.578440289843713,0.9143797797706272,0.08904899135446687,False,0.5261497064518215,80.65148729655432,1295.7285798117682,1,5.0,3.0,2723500.0,2356875.0,0.8653846153846154,0.12019833221268639,True,1400000.0,11.472115384615385,15.855769230769232,25.182692307692307,102.90627896175937,1.2862837137571186,True,False,False,False,False,unchecked,unchecked
MAHABANK,UNIONBANK,optics-14,6.361997986683716,0.9714991646451162,-0.7334419327681572,0.8664488301288368,0.08357348703170028,False,0.5608166968888645,60.90907233573208,1171.3663378762772,11,5.0,3.0,2723500.0,2469150.0,0.9066091426473288,0.06679369819272193,True,1400000.0,11.725646227281073,16.206177712502296,25.73922342573894,91.01800147590497,0.7262152696913966,True,False,False,True,False,unchecked,unchecked
MARUTI,TMPV,optics-11,6.251596646348922,0.5066867362246692,6.600741030569414,0.7351176324210152,0.07060518731988473,False,0.5606735973585949,44.7416196801828,770.0331799961626,14,4.0,2.0,2675200.0,1022079.9999999999,0.38205741626794254,0.24596917788956085,True,1700000.0,8.499653110047847,11.74748803827751,18.657775119617224,82.54287288375897,-0.276669957188388,True,False,False,False,False,unchecked,unchecked
MARUTI,TVSMOTOR,optics-11,4.9839984766783285,0.08388243883749995,8.90248295662297,0.8706521659193409,0.08472622478386167,False,0.5275162234683204,68.73470068727015,890.1167702787383,4,4.0,1.0,2675200.0,753235.0,0.28156212619617227,2.3566278007441395,True,8400000.0,7.88160707610646,10.893278072667464,17.301088703648325,102.89719745683253,-1.158713795339628,True,False,False,False,False,unchecked,unchecked
MARUTI,UNOMINDA,optics-11,2.362009090238263,0.969954843558072,2.7212836195660763,0.34606100631756065,0.03112391930835735,False,0.36187923682569795,13.411558754419465,533.8138666261567,28,4.0,3.0,2675200.0,2105400.0,0.7870065789473685,0.18861523897297833,True,100000.0,10.990090460526318,15.189555921052634,24.124588815789476,44.25475357961558,-2.935185059568132,True,False,True,False,False,unchecked,unchecked
MAZDOCK,RVNL,optics-15,3.3521042851113503,0.2511759670345998,6.412862680836841,0.385279569583007,0.03371757925072046,False,0.38481186231515896,16.01576661066327,625.9724716119824,12,4.0,2.0,2299500.0,824747.0,0.35866362252663625,0.42793765964571706,True,1500000.0,8.355781278538814,11.548640791476407,18.34195890410959,68.25579262111756,1.35601045328804,True,False,True,False,False,unchecked,unchecked
MAZDOCK,SOLARINDS,optics-15,8.958654619275055,-0.0462746528826999,8.282851685089794,0.30850545800605234,0.02795389048991355,False,0.40886503087171094,15.111890847691631,730.9894808340601,12,4.0,1.0,2299500.0,1020000.0,-0.4435746901500326,8.585694597740918,True,19900000.0,8.877984344422702,12.270384866275277,19.48825831702544,75.01845151502832,0.3030498612480148,True,False,True,False,False,unchecked,unchecked
MFSL,SBILIFE,optics-8,0.6732468074988809,0.5883422291364075,2.95381329430046,0.03373638680480028,0.004610951008645533,False,0.4770156637819589,10.311492803587932,374.5203245022003,44,4.0,2.0,2503040.0,1320825.0,0.5276883309895167,0.10309288564229199,True,2900000.0,9.395283235585527,12.985350813410891,20.623792468358474,36.31924875861688,0.11627202910738214,True,False,True,False,False,unchecked,unchecked
MPHASIS,NAUKRI,optics-18,0.8102606614371439,0.7031156946325565,2.8586344736783627,0.8061143889724229,0.07809798270893373,False,0.29405384214955615,11.25780945671519,458.5826004143425,37,4.0,2.0,2700500.0,1489400.0,0.5515274949083503,0.21559495952287794,True,1700000.0,9.541894093686356,13.187983706720978,20.94562118126273,43.787920773108944,-2.677643223296571,True,False,True,False,False,unchecked,unchecked
MPHASIS,OFSS,optics-18,15.048403454006506,-0.07290612088418305,8.49523011464133,0.7068151127646713,0.06801152737752161,False,0.4801051943072345,36.85562600693252,1099.5715454715148,3,4.0,1.0,2700500.0,1219000.0,-0.451397889279763,5.191495087179897,True,15200000.0,8.926097019070543,12.336882058877986,19.5938715052768,112.23627195629925,-0.031105067767035206,True,False,True,False,False,unchecked,unchecked
MPHASIS,PERSISTENT,optics-18,4.959242895941145,0.844328832444354,0.5733106717266717,0.4877861408029779,0.04438040345821326,False,0.4096495426900034,24.545779757520595,666.2591260079361,17,4.0,3.0,2700500.0,2203125.0,0.8158211442325495,0.03376372701767627,True,2400000.0,11.16730003703018,15.434479725976672,24.51358544713942,54.3583579354104,-1.4244271871886278,True,False,True,True,False,unchecked,unchecked
MPHASIS,TATAELXSI,optics-18,1.6417928730530442,0.5948182992090597,2.809333781060397,0.7299955918019309,0.07031700288184439,False,0.4557949897199658,28.74372671798911,632.5803458831657,20,4.0,3.0,2700500.0,1381875.0,0.5117107942973523,0.13971914620349926,True,3100000.0,9.297021384928717,12.849541751527493,20.408095723014256,61.9930790671276,1.7687087139103654,True,False,True,False,False,unchecked,unchecked
MPHASIS,TCS,optics-18,0.86343935946761,0.6535546560377734,2.6725723453175365,0.45071574075279286,0.040634005763688766,False,0.4156910825471188,17.76720152184663,501.7289716745088,28,4.0,3.0,2700500.0,1580850.0,0.5853915941492316,0.10429588598111404,True,3100000.0,9.750158304017775,13.475828550268469,21.402786521014626,46.88445321658273,1.2464023352282132,True,False,True,False,False,unchecked,unchecked
MPHASIS,TECHM,optics-18,4.5783759768388315,0.8884077200008319,1.338326895374549,0.8323336360903455,0.08155619596541787,False,0.39076247435518496,57.6219574841376,946.6924496122108,3,4.0,2.0,2700500.0,1969080.0,0.7291538603962229,0.1792576268973213,True,1700000.0,10.634296241436772,14.697807813367895,23.34357711534901,81.10945849766408,-1.1548348179175796,True,False,True,False,False,unchecked,unchecked
MPHASIS,WIPRO,optics-18,0.8065550133970523,0.6833727652589974,4.1582124077131635,0.4394385831624938,0.03948126801152738,False,0.3914604364780628,16.412444335427658,518.79345321076,16,4.0,3.0,2700500.0,1628550.0,0.6030549898167006,0.11753142578319822,True,3100000.0,9.85878818737271,13.625967413441956,21.641242362525457,47.94488639054442,1.8378632876821714,True,False,True,False,False,unchecked,unchecked
NATIONALUM,NMDC,optics-12,109.39596900590261,2.879554913425962,-6.893361623480459,0.31533510725579783,0.029106628242074932,False,0.4152220693387515,14.945697793401852,1390.4056802874527,29,3.0,12.0,2221593.75,7027560.0,3.1632966198252945,0.0985366540767752,True,800000.0,25.60427421192556,35.388021268515,56.20450436764147,49.47666369202781,0.1456244680223035,True,False,True,True,False,unchecked,unchecked
NATIONALUM,SAIL,optics-12,69.93525761298247,1.5319197617673803,-1.9499985306606835,0.5511254569387768,0.04899135446685879,False,0.49105467606918957,20.316253048708912,1285.9630645371997,19,3.0,4.0,2221593.75,3760000.0,1.6924786541193682,0.10480894388799487,True,2800000.0,16.558743722834112,22.88606856001463,36.34846183061147,70.75749562828567,-1.4606902627232854,True,False,True,False,False,unchecked,unchecked
NATIONALUM,TATASTEEL,optics-12,99.6136711987827,2.442139143294614,-7.009847994065382,0.6178055880781557,0.056195965417867436,False,0.4829681350149132,21.37231084979644,1285.9051103257564,11,3.0,12.0,2221593.75,6154500.0,2.7703084778663967,0.13437782014707794,True,1400000.0,23.187397138878342,32.047622061864374,50.899164451196356,50.527552826872856,1.7112505418769755,True,False,True,False,False,unchecked,unchecked
NATIONALUM,VEDL,optics-12,25.013591290516946,1.0999899735432737,-0.25307116402691815,0.20273227058281085,0.018443804034582133,False,0.41868763154311317,13.548807299975323,758.4987633403894,17,3.0,8.0,2221593.75,2649140.0,1.1924502398334529,0.08405555369959182,True,1400000.0,13.483568974975734,18.63582703858435,29.59807823775161,51.2532440280493,0.037199493435094565,True,False,True,True,False,unchecked,unchecked
NAUKRI,OFSS,optics-18,16.07305857189686,0.06805626187224942,6.4597776964456655,0.8680187841321558,0.08414985590778098,False,0.5558864317730231,71.93598160216746,1427.3928065755545,4,3.0,1.0,2234100.0,1219000.0,0.5456335884696298,7.0173899279666,True,16100000.0,9.505646569088224,13.137885501991855,20.866053444340004,136.81483279846003,0.7758353608640979,True,False,False,False,False,unchecked,unchecked
NAUKRI,PERSISTENT,optics-18,7.4162615885190295,1.0028769621586051,-1.54784819674327,0.4662652505522403,0.042363112391930836,False,0.40339858782312016,22.210874811735945,974.6268906076077,12,3.0,3.0,2234100.0,2203125.0,0.9861353565194038,0.01669357884457382,True,100000.0,12.214732442594334,16.882150530414933,26.81282731301195,72.69855425762077,0.5667574624525293,True,False,True,True,False,unchecked,unchecked
NAUKRI,TATAELXSI,optics-18,2.7461852828839373,0.5676404204171719,2.281254492756141,0.9794004401616185,0.0962536023054755,False,0.5658280295614054,325.56584251483685,1140.260361058584,8,3.0,3.0,2234100.0,1381875.0,0.6185376661742984,0.08966459033999193,True,100000.0,9.954006646971935,13.757570162481535,21.850258493353028,104.3704230231837,2.3510962027486633,True,False,False,True,False,unchecked,unchecked
NAUKRI,TCS,optics-18,1.9617672229365593,0.7186261996571609,1.400957668254222,0.9689810313458193,0.0936599423631124,False,0.43551793183038673,133.39722232791758,935.3928764909342,10,3.0,3.0,2234100.0,1580850.0,0.7076003759903317,0.015342919131099591,True,100000.0,10.50174231234054,14.514603195917818,23.052605075869476,81.15289993581378,2.503891008863402,True,False,True,True,False,unchecked,unchecked
NAUKRI,TECHM,optics-18,6.919456277134017,1.1671647994416112,-1.4576222984675218,0.7279086843486364,0.06974063400576369,False,0.4371493641453709,39.69361107660021,1218.5016461556488,4,3.0,3.0,2234100.0,2953620.0,1.322062575533772,0.1327128578297308,True,3400000.0,14.280684839532698,19.73753189203706,31.347844769705922,77.74069669588195,0.22913030749841723,True,False,True,False,False,unchecked,unchecked
NAUKRI,WIPRO,optics-18,2.028262326958789,0.7102301424800216,3.256057134012125,0.9701254835050708,0.09423631123919309,False,0.4616403515014084,140.7598517872603,1009.5005989206869,6,3.0,3.0,2234100.0,1628550.0,0.7289512555391433,0.026359220679863408,True,100000.0,10.633050221565732,14.696085672082718,23.340841949778433,86.50078699755471,2.6035472967432507,True,False,True,True,False,unchecked,unchecked
NESTLEIND,TATACONSUM,optics-9,4.142824292442927,0.2188823918152132,5.640371006585719,0.9087514130850018,0.08876080691642652,False,0.564255705381807,75.88181483975006,785.5927085038135,5,3.0,1.0,2181900.0,572385.0,0.2623332875017187,0.1985125223009623,True,4800000.0,7.763349718135571,10.72983294376461,17.041499381273205,92.19760432196433,1.5452947010652573,True,False,False,False,False,unchecked,unchecked
NHPC,NTPC,optics-1,3.0113125426420155,-0.10836088251469432,5.008344155398186,0.23409936343134513,0.02132564841498559,False,0.44950891409039284,12.474855249851114,466.26312296314217,29,5.0,1.0,2599994.9999999995,495075.0,-0.1904138277188995,0.7572192409292935,True,3900000.0,7.321045040471233,10.118517535610646,16.070586674205146,58.02689502450335,-1.3907964921695732,True,False,True,False,False,unchecked,unchecked
NHPC,POWERGRID,optics-1,1.2764211283356401,0.0924266741349351,3.850481333123598,0.30938181417418087,0.028242074927953893,False,0.45617068907343084,14.428581417800345,468.838522958957,23,5.0,1.0,2599994.9999999995,505495.0,0.19442152773370722,1.1035218409987173,True,5000000.0,7.345692395562299,10.15258298573651,16.124690624405048,58.15163017755644,-1.0979786717704556,True,False,True,False,False,unchecked,unchecked
NHPC,TATAPOWER,optics-1,0.9960491969928728,0.2993215595474328,2.5874584972941994,0.3572261221373473,0.03198847262247839,False,0.4818715338160938,15.821058469460771,448.5933881027819,21,5.0,1.0,2599994.9999999995,510182.50000000006,0.19622441581618433,0.34443607699735673,True,1300000.0,7.356780157269534,10.167907534437568,16.14902961351849,55.556698927254494,-0.6098377328960076,True,False,True,False,False,unchecked,unchecked
NMDC,SAIL,optics-12,5.987847261677914,0.47702475835374497,1.9936384834985457,0.0023936379250062067,0.00028818443804034583,False,0.34711911436621723,4.999261588070023,262.52671461019804,40,4.0,1.0,2342520.0,940000.0,0.4012772569711251,0.15879155128977218,True,3900000.0,8.617855130372421,11.910856684254563,18.91724296911019,27.755282843158035,-2.2063034264875556,True,True,True,False,False,unchecked,unchecked
NMDC,TATASTEEL,optics-12,1.0330157100871895,0.6648412207779328,0.918299543363532,0.30469466899689135,0.027665706051873202,False,0.400467767562974,13.939646549762598,410.03396275607224,21,4.0,3.0,2342520.0,1538625.0,0.6568247016034015,0.012057795040372549,True,2100000.0,10.189471914860919,14.083009963628912,22.36713347164592,36.663970667127174,1.6771667982549836,True,False,True,True,False,unchecked,unchecked
NMDC,VEDL,optics-12,35.56404430061626,0.2940989520652738,2.7870760033949704,0.007886004631237759,0.0017291066282420751,False,0.35098847035641917,5.887626293852342,320.1047621842968,38,4.0,2.0,2342520.0,662285.0,0.28272330652459743,0.03867965343226253,True,900000.0,7.888748335126276,10.90314810545908,17.316764638082066,36.97050446482829,0.33270367408898516,True,False,True,True,False,unchecked,unchecked
NTPC,POWERGRID,optics-1,0.8484728271582545,0.9500248357073251,0.4966419729671632,0.3128878964384081,0.02881844380403458,False,0.4169618585849619,15.553160498046314,390.1542393979383,13,5.0,5.0,2475375.0,2527475.0,1.0210473160632227,0.07475855123620957,True,100000.0,12.429440993788822,17.178902186537396,27.28413876685351,28.599344310029842,-0.052198268405014174,True,False,True,True,False,unchecked,unchecked
NTPC,TATAPOWER,optics-1,1.148701845506673,0.7501333126753709,1.3909981269674159,0.7368635958454499,0.07089337175792508,False,0.48497160239462955,37.08158336576291,540.4002292656601,16,5.0,4.0,2475375.0,2040730.0000000002,0.824412462758168,0.09902126572392654,True,1300000.0,11.220136645962734,15.507505933444428,24.629568247235266,43.882233244289324,0.18617091139460917,True,False,True,True,False,unchecked,unchecked
OBEROIRLTY,PHOENIXLTD,optics-13,3.9358779428641,0.6402736451789519,2.63135296778537,0.42868679264300863,0.03804034582132565,False,0.366048415738165,14.91344561459787,467.1114009286031,18,4.0,2.0,2618000.0,1341900.0,0.5125668449197861,0.19945659363110702,True,1700000.0,9.302286096256685,12.856818181818182,20.419652406417114,45.751160855393195,1.3448970571559105,True,False,True,False,False,unchecked,unchecked
OBEROIRLTY,PRESTIGE,optics-13,2.3751280583714447,0.4516947242586967,4.102967909176484,0.7653858112974279,0.07435158501440922,False,0.4768242638389605,30.755935030174395,547.562532164829,5,4.0,2.0,2618000.0,1429200.0,0.545912910618793,0.20858819308709745,True,3000000.0,9.507364400305578,13.14025974025974,20.869824293353705,52.47409124946089,1.8560711741231193,True,False,True,False,False,unchecked,unchecked
OFSS,PERSISTENT,optics-18,12.307245034410336,-0.2941651945250523,11.594406290062333,0.9280411437381706,0.09106628242074928,False,0.5341517737130919,189.40698519509198,1647.4519126467003,15,2.0,1.0,2438000.0,734375.0,-0.3012202625102543,0.023983353967463216,True,1900000.0,8.002504614438065,11.060372231337162,17.56647354388843,187.56774471901525,2.2268704632010192,True,False,False,True,False,unchecked,unchecked
OFSS,TATAELXSI,optics-18,24.38415653051056,-0.5758481501084642,13.929415358679757,0.7105901880634247,0.0685878962536023,False,0.5020208342826584,39.55443738853609,1427.1187069309296,20,2.0,3.0,2438000.0,1381875.0,-0.5668068088597211,0.015700912205830878,True,2000000.0,9.635861874487285,13.317857875307629,21.151891919606236,134.9400528666749,1.456331074784179,True,False,False,True,False,unchecked,unchecked
OFSS,TCS,optics-18,21.30052579256928,-0.535726040330794,13.295823631463463,0.8905781225879937,0.08703170028818445,False,0.5263697068089321,56.44228558600579,1468.163273441842,18,2.0,3.0,2438000.0,1580850.0,-0.6484208367514356,0.2103590042982718,True,3500000.0,10.137788146021329,14.0115771123872,22.25368129614438,131.9479014643939,1.8330226622365413,True,False,False,False,False,unchecked,unchecked
OFSS,TECHM,optics-18,7.560198990053409,0.5039937485627953,5.3794462201152236,0.9258349611881564,0.0904899135446686,False,0.5856416766053396,922.3112801143059,1644.172840354739,7,2.0,1.0,2438000.0,984540.0,0.40383100902379,0.19873805939980924,True,3100000.0,8.63356070549631,11.932563576702215,18.951718621821165,173.51174035072734,1.8116051940908837,True,False,False,False,False,unchecked,unchecked
OFSS,WIPRO,optics-18,20.909871609115136,-0.5247073091781319,11.887268447490865,0.7432894742721582,0.07146974063400577,False,0.5347976995024539,62.05736899553488,1498.6204818061065,24,2.0,2.0,2438000.0,1085700.0,-0.44532403609515997,0.1512905798993211,True,4700000.0,8.888742821985234,12.28525430680886,19.51187448728466,153.61112360400998,1.6591738886174157,True,False,False,False,False,unchecked,unchecked
PERSISTENT,TATAELXSI,optics-18,9.79258440588912,0.42232494467045567,5.031987308063844,0.7381242855944625,0.07118155619596543,False,0.5163612292486552,30.559439226139144,823.9882036540289,15,3.0,2.0,2203125.0,921250.0,0.41815602836879434,0.009871347535283232,True,1900000.0,8.721659574468086,12.054326241134753,19.145106382978724,86.0782058005809,2.164238354235495,True,False,False,True,False,unchecked,unchecked
PERSISTENT,TCS,optics-18,5.533595493534255,0.5367604026092312,4.360444784880583,0.3964559598998316,0.034870317002881845,False,0.44036053926722696,20.712632908317484,662.1537931780119,15,3.0,3.0,2203125.0,1580850.0,0.7175489361702128,0.3368142148380458,True,2600000.0,10.56292595744681,14.59916595744681,23.18691063829787,57.114447328255196,2.317001311202115,True,False,True,False,False,unchecked,unchecked
PERSISTENT,TECHM,optics-18,1.6654861271491899,1.105493311981854,0.5164263831018313,0.6565622440026542,0.06195965417867435,False,0.4230287406331288,28.233243993124642,765.9941602045936,14,3.0,3.0,2203125.0,2953620.0,1.3406502127659574,0.2127167104815225,True,2600000.0,14.394998808510639,19.89552680851064,31.598777872340424,48.48251810872069,-0.28632332357185203,True,False,True,False,False,unchecked,unchecked
PERSISTENT,WIPRO,optics-18,6.297476075460509,0.5381796257402898,5.704696130112955,0.5958028036652039,0.05389048991354466,False,0.453150078596898,20.617643116549168,708.5580278715353,17,3.0,2.0,2203125.0,1085700.0,0.4928,0.08432059403562162,True,1900000.0,9.180719999999999,12.688799999999999,20.1528,70.31856892060014,2.4865812567674417,True,False,True,True,False,unchecked,unchecked
PHOENIXLTD,PRESTIGE,optics-13,10.39285857429763,0.33296155136897543,5.028139521857644,0.6558079762570782,0.06167146974063401,False,0.5113551368957687,35.02027830654592,762.7047296893771,9,4.0,1.0,2683800.0,714600.0,0.26626425217974514,0.20031531843542758,True,1700000.0,7.7875251509054335,10.763246143527834,17.09456740442656,89.23358066281084,1.0013546497326926,True,False,False,False,False,unchecked,unchecked
PNB,RBLBANK,optics-14,14.455904981311582,-0.0637117234451718,5.105824550146579,0.4841575508800211,0.043515850144092226,False,0.5043599138749053,18.17692246726406,680.6944767478752,9,3.0,1.0,2769600.0,1212850.0,-0.43791522241478914,5.8733852850746455,True,17100000.0,8.843178617850953,12.222279390525706,19.411855502599654,70.13183017529839,0.31398517599700054,True,False,False,False,False,unchecked,unchecked
PNB,SBIN,optics-14,7.861975198088655,0.264707447715722,2.9106508240954017,0.6864519745461815,0.06541786743515851,False,0.45227298146937484,24.953704765972915,635.5419843777003,7,3.0,1.0,2769600.0,785625.0,0.2836600953206239,0.0715984675476746,True,2400000.0,7.8945095862218375,10.911110810225303,17.32941128682842,73.34836410291182,-0.04822422351767049,True,False,True,True,False,unchecked,unchecked
PNB,UNIONBANK,optics-14,8.50146272516242,0.14841937326583993,3.9826941212424,0.6936341760160252,0.06657060518731989,False,0.5093415485965423,26.240884292793297,663.3455664375352,11,3.0,1.0,2769600.0,823050.0,0.29717287694974004,1.0022512587858845,True,5100000.0,7.977613193240902,11.025969454072792,17.51183383882149,75.75969170824168,-0.14912006392211316,True,False,False,False,False,unchecked,unchecked
POWERGRID,TATAPOWER,optics-1,0.4261646792725715,0.7790968273689622,1.004010310607422,0.29658278024793067,0.027089337175792507,False,0.42840732330610265,14.308969524100451,398.4923736784492,29,5.0,4.0,2527475.0,2040730.0000000002,0.8074184710036698,0.03635189188274681,True,1800000.0,11.11562359667257,15.363057003531193,24.40014935854954,32.66310937878107,0.29284316798867865,True,False,True,True,False,unchecked,unchecked
RBLBANK,SBIN,optics-14,4.526210774079274,0.572805910135078,1.811446523724589,0.9485759510158503,0.09164265129682997,False,0.439835107920276,45.407749327094926,888.8366024744889,11,2.0,2.0,2425700.0,1571250.0,0.6477511646122769,0.13083882891418747,True,5500000.0,10.133669662365504,14.005884899204354,22.24464072226574,79.91467370248954,1.6942280536053245,True,False,True,False,False,unchecked,unchecked
RBLBANK,UNIONBANK,optics-14,4.763809911923866,0.5366064356185399,3.0342801856731882,0.825832999236088,0.0798270893371758,False,0.4566947675322689,31.490393715175863,852.3125240592353,11,2.0,2.0,2425700.0,1646100.0,0.6786082367976254,0.2646293293433979,True,4300000.0,10.323440656305397,14.268170012779816,22.661211196767944,75.22215089551757,1.2550692837087618,True,False,True,False,False,unchecked,unchecked
RVNL,SOLARINDS,optics-15,20.974979852763138,-0.8418125912334112,13.762767985380894,0.1313715263567513,0.014985590778097984,False,0.4534946881638792,10.76591713728852,902.5127740428672,27,6.0,2.0,2474241.0,2040000.0,-0.8244952694583915,0.02057146917896142,True,1100000.0,11.220645907169107,15.508209790396327,24.630686137688283,73.2836080162542,-0.46773677240728556,True,False,True,True,False,unchecked,unchecked
SAIL,TATASTEEL,optics-12,4.625636778025367,1.3940907116879353,-2.2561768661601627,0.8692257530579723,0.08443804034582132,False,0.38872910395106486,22.541201173207376,659.7224089991951,13,3.0,7.0,2820000.0,3590125.0,1.2730939716312057,0.08679258748537912,True,1700000.0,13.979527925531917,19.32129875886525,30.68676861702128,42.99718991156739,4.025735703069901,True,False,True,True,False,unchecked,unchecked
SAIL,VEDL,optics-12,13.853063594894234,0.6006024191215834,1.7504599879636928,0.21243309665802151,0.01959654178674352,False,0.3931376296455511,8.67574873625248,483.9998651897736,23,3.0,5.0,2820000.0,1655712.5,0.5871320921985815,0.022428026418380105,True,2500000.0,9.760862367021277,13.490622783687943,21.426283244680853,45.17814495987569,3.0325193390893532,True,False,True,True,False,unchecked,unchecked
SBIN,UNIONBANK,optics-14,0.6114258935018151,0.8016221748697925,2.82313592889306,0.031279154643757044,0.004322766570605188,False,0.3957283380394536,7.275746381226395,319.5235035596847,30,3.0,2.0,2356875.0,1646100.0,0.6984248210023867,0.12873565265852102,True,2800000.0,10.445312649164679,14.436610978520287,22.92873508353222,27.871010101134754,-1.816726793197654,True,False,True,False,False,unchecked,unchecked
SUNPHARMA,ZYDUSLIFE,optics-6,2.8112461295783815,0.36287075420910625,4.972120453335559,0.5532076532750861,0.04985590778097983,False,0.5379914691057804,25.70297799059001,508.97022324903867,9,4.0,1.0,2688000.0,1071900.0,0.39877232142857144,0.09893761567452393,True,2400000.0,8.602449776785715,11.889564732142857,18.883426339285716,53.90655425601019,0.3518923069281294,True,False,False,True,False,unchecked,unchecked
TATAELXSI,TCS,optics-18,1.1235049689391663,0.9314265186387852,1.0915773919313803,0.4298881903945027,0.038328530259365994,False,0.4961494044609245,17.26703558473228,594.7284637341945,29,5.0,4.0,2303125.0,2107800.0,0.91519131614654,0.017430470538858833,True,1700000.0,11.778426594301223,16.27912618724559,25.855082767978292,46.00476193182178,-1.786813922398275,True,False,True,True,False,unchecked,unchecked
TATAELXSI,TECHM,optics-18,9.738910505201476,0.4595156234970856,5.088028120367057,0.9635725793187293,0.09279538904899136,False,0.41459012959860747,184.07563749553915,1496.92095792708,1,5.0,1.0,2303125.0,984540.0,0.42748005427408414,0.06971595215674885,True,2100000.0,8.779002333785618,12.133580461329716,19.270980732700135,155.35493275513647,-1.8557863346606442,True,False,True,True,False,unchecked,unchecked
TATAELXSI,WIPRO,optics-18,0.772219707207359,1.0088337406897712,3.021064297477346,0.14286213556838828,0.015561959654178675,False,0.4371486244496359,10.562651083483212,497.53607227709404,27,5.0,5.0,2303125.0,2714250.0,1.1785074626865673,0.16818799288055616,True,2100000.0,13.397820895522388,18.51731343283582,29.409850746268656,33.83465469237163,-1.0688466621936723,True,False,True,False,False,unchecked,unchecked
